simulation,timestamp_t0,model_used,scenario,branch,terminal_resolution_nuclear,terminal_resolution_ukraine,terminal_abnormal_return,max_drawdown,ret_step1_nuclear,ret_terminal_nuclear,ret_step1_ukraine,ret_terminal_ukraine,idio_path_std
4054,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.8013437358205047,-0.8474195772543638,14.285714285714256,-100.0,-18.181818181818176,-100.0,39.323852360915936
4055,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,2.243071503764282,-0.6794021788848691,-14.28571428571428,-100.0,9.090909090909104,-100.0,181.20002222111643
4056,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-1.2178374258638645,-1.2571368071841926,-14.28571428571428,-100.0,9.090909090909104,-100.0,57.40405192008336
4057,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.7317581627962157,-0.7779520101243667,14.285714285714256,-100.0,-18.181818181818176,-100.0,22.07387674365664
4058,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,1.1820444104891408,-0.4036031579699615,-14.28571428571428,-100.0,-18.181818181818176,-100.0,91.60868651365624
4059,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.3586352255609646,-0.6780052242051149,-14.28571428571428,-100.0,-18.181818181818176,-100.0,51.56366718648442
4060,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.8048010641089457,-0.8561330537267599,-14.28571428571428,-100.0,-18.181818181818176,-100.0,39.957470637749914
4061,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.712461785150404,-0.7823395590740029,-14.28571428571428,-100.0,9.090909090909104,-100.0,33.21270538424858
4062,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.3808310862995269,-0.7224166203587942,14.285714285714256,-100.0,-18.181818181818176,-100.0,61.867917614560824
4063,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.8916047127757156,-0.8861306420353615,14.285714285714256,-100.0,-18.181818181818176,-100.0,40.91570844310632
4064,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:down->1,0,1,1.0640258708790027,-0.7358132445650094,14.285714285714256,-100.0,-18.181818181818176,1011.1111111111109,283.35534388179445
4065,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.6978813555993819,-0.813106394134856,14.285714285714256,-100.0,-18.181818181818176,-100.0,35.970054725275325
4066,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.35396401726901416,-0.683437529826912,-14.28571428571428,-100.0,-18.181818181818176,-100.0,73.542187328554
4067,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:up->0 | U:down->1,0,1,-0.5655598399725368,-0.7099931776221318,14.285714285714256,-100.0,-18.181818181818176,1011.1111111111109,41.17505788784109
4068,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,3.323089939481835,-0.6206432605675314,-14.28571428571428,-100.0,9.090909090909104,-100.0,253.39878526822395
4069,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,0.033354866147260465,-0.4732081507846836,-14.28571428571428,-100.0,-18.181818181818176,-100.0,70.58258995138603
4070,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.8085683488284916,-0.8372481581711262,14.285714285714256,-100.0,-18.181818181818176,-100.0,22.95272785459419
4071,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.4795354560752706,-0.561214731893289,14.285714285714256,-100.0,-18.181818181818176,-100.0,23.93369015948132
4072,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8014205019915593,-0.8718477792464725,14.285714285714256,-100.0,9.090909090909104,-100.0,41.69218637268501
4073,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,4.4481294390607,-0.3509543311969805,-14.28571428571428,-100.0,-18.181818181818176,-100.0,84.84885390048528
4074,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,0.1290708395272704,-0.4469342459958707,-14.28571428571428,-100.0,9.090909090909104,-100.0,35.50698304452551
4075,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8620410666906789,-0.8550740021665876,14.285714285714256,-100.0,9.090909090909104,-100.0,21.92187443922508
4076,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.610421928080606,-0.760067645763603,-14.28571428571428,-100.0,-18.181818181818176,-100.0,35.23998665532341
4077,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,1.2138209229901435,-0.7122086975987054,-14.28571428571428,-100.0,9.090909090909104,-100.0,76.38776090990613
4078,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.6278313004861069,-0.7556637110321107,14.285714285714256,-100.0,-18.181818181818176,-100.0,33.94657814025704
4079,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.9073036998504339,-0.9095202453988743,-14.28571428571428,-100.0,-18.181818181818176,-100.0,37.16042429705945
4080,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.18647213259065532,-0.3935367656280804,-14.28571428571428,-100.0,-18.181818181818176,-100.0,19.218312136648706
4081,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.924449841020021,-0.940975014149675,-14.28571428571428,-100.0,9.090909090909104,-100.0,31.499074617263307
4082,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.9799228902142153,-0.9760891793433968,14.285714285714256,-100.0,9.090909090909104,-100.0,50.375583765485466
4083,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7392640212694594,-0.7357426510969103,-14.28571428571428,-100.0,-18.181818181818176,-100.0,16.377909681470317
4084,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8522163421990089,-0.8550779293986253,14.285714285714256,-100.0,9.090909090909104,-100.0,35.95285405604184
4085,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.05692633597074703,-0.4489902437276708,14.285714285714256,-100.0,-18.181818181818176,-100.0,25.246273441631253
4086,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.8618130755972693,-0.9004056294005051,-14.28571428571428,-100.0,9.090909090909104,-100.0,49.85451212926679
4087,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.6068746991086817,-0.7655472521181127,14.285714285714256,-100.0,9.090909090909104,-100.0,45.58093709183814
4088,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,4.250131195384479,-0.11181548105468453,14.285714285714256,-100.0,9.090909090909104,-100.0,68.58814020623352
4089,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,0.3071299407192327,-0.367429442697095,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,31.40527720494777
4090,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-1.0010750728871725,-1.0014860811935364,-14.28571428571428,-100.0,9.090909090909104,-100.0,44.30592047536552
4091,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.3932826879893834,-0.444114778897591,-14.28571428571428,-100.0,9.090909090909104,-100.0,23.874096516918772
4092,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7380179218977899,-0.8884429299136385,-14.28571428571428,-100.0,-18.181818181818176,-100.0,60.86012294731681
4093,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.7147822764088188,-0.9402854393057543,-14.28571428571428,-100.0,-18.181818181818176,-100.0,123.06117117253238
4094,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.35634381114783065,-0.6500494051448276,-14.28571428571428,-100.0,9.090909090909104,-100.0,33.94350109213461
4095,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.004321946026246137,-0.3791662876470535,-14.28571428571428,-100.0,9.090909090909104,-100.0,25.95052177371086
4096,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.66895247471135,-0.725962070980736,14.285714285714256,-100.0,9.090909090909104,-100.0,27.057411710307427
4097,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,0.16006731254340267,-0.3350112411190861,14.285714285714256,-100.0,-18.181818181818176,-100.0,29.562436589217402
4098,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.6679550706020472,-0.6937418189784315,-14.28571428571428,-100.0,9.090909090909104,-100.0,23.50069578968684
4099,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.13197960828150124,-0.6105317406484414,-14.28571428571428,-100.0,9.090909090909104,-100.0,39.14014684059549
4100,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.21357296279801352,-0.8383632619643655,14.285714285714256,-100.0,-18.181818181818176,-100.0,66.86992837958192
4101,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.8080116331340704,-0.9143558404692047,-14.28571428571428,-100.0,-18.181818181818176,-100.0,52.90346023006565
4102,2025-09-25 00:00:00+00:00,VAR,N:0|U:1,N:down->0 | U:up->1,0,1,-0.5441232713550732,-0.6659644649646259,-14.28571428571428,-100.0,9.090909090909104,733.3333333333333,30.11821452832969
4103,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.608688634070003,-0.8230781402245188,-14.28571428571428,-100.0,-18.181818181818176,-100.0,52.936851646771494
4104,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8428594567059,-0.8076134093677066,14.285714285714256,-100.0,9.090909090909104,-100.0,17.000650598699725
4105,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.14328885963103188,-0.4125175872359884,14.285714285714256,-100.0,9.090909090909104,-100.0,39.63816254658566
4106,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.7089766823214898,-0.7274328702696308,-14.28571428571428,-100.0,9.090909090909104,-100.0,24.222984651469687
4107,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8410824720737085,-0.8428492313637634,14.285714285714256,-100.0,9.090909090909104,-100.0,24.46131380822139
4108,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.5117172913194492,-0.6118778334575616,-14.28571428571428,-100.0,-18.181818181818176,-100.0,26.69520539286807
4109,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.4289489951582107,-0.6980647252153807,-14.28571428571428,-100.0,-18.181818181818176,-100.0,52.10176935324287
4110,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.3810184973367228,-0.5731321073407052,14.285714285714256,-100.0,9.090909090909104,-100.0,27.853061987001446
4111,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,0.6545231837928116,-0.14046333734885796,14.285714285714256,-100.0,9.090909090909104,-100.0,15.346160701373464
4112,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.8028461998895919,-0.8990161652514326,-14.28571428571428,-100.0,9.090909090909104,-100.0,49.58711623386659
4113,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.19207323077801441,-0.3743629889314972,-14.28571428571428,-100.0,-18.181818181818176,-100.0,14.412276478581065
4114,2025-09-25 00:00:00+00:00,VAR,N:1|U:0,N:down->1 | U:down->0,1,0,-0.47115717976813243,-0.4884360414638408,-14.28571428571428,1566.6666666666665,-18.181818181818176,-100.0,17.581957175066815
4115,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.49271833123061826,-0.6377494096818908,14.285714285714256,-100.0,-18.181818181818176,-100.0,46.64694654434706
4116,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.6833869722620253,-0.8815375456292457,14.285714285714256,-100.0,9.090909090909104,-100.0,59.45795553013435
4117,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,-0.516648374033958,-0.6558746751172317,-14.28571428571428,-100.0,-18.181818181818176,-100.0,26.24583290443783
4118,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:down->0,0,0,2.5122958197037564,-0.20226003836273443,-14.28571428571428,-100.0,-18.181818181818176,-100.0,46.05528194625043
4119,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,0.7222552077308615,-0.3908056817181771,14.285714285714256,-100.0,-18.181818181818176,-100.0,41.28946443405056
4120,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-1.5070985563582573,-6.5749500781651475,14.285714285714256,-100.0,9.090909090909104,-100.0,262.10260545646537
4121,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:up->0,0,0,-0.8934224230014265,-0.9203908265696433,14.285714285714256,-100.0,9.090909090909104,-100.0,37.32397029377093
4122,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:up->0 | U:down->0,0,0,-0.8095546633112946,-0.7715175048081684,14.285714285714256,-100.0,-18.181818181818176,-100.0,18.836191026902238
4123,2025-09-25 00:00:00+00:00,VAR,N:0|U:0,N:down->0 | U:up->0,0,0,-0.3390061852631858,-0.6600691835546248,-14.28571428571428,-100.0,9.090909090909104,-100.0,47.90934692524524
