simulation,scenario,elec_step_0,elec_step_1,elec_step_2,elec_step_3,elec_step_4,elec_step_5
4193,N:0|U:0,78.085,89.58168848680556,60.27554931883106,42.51632247518848,37.224419558107584,50.59354395856776
4194,N:0|U:0,78.085,67.53700959722325,57.754605246802804,21.216779687311483,18.22369519270763,12.000955433885844
4195,N:0|U:0,78.085,92.5386486700709,41.561673308149096,35.01534131188688,99.60706837454181,127.74353795702176
4196,N:0|U:0,78.085,58.60174422112544,78.13868551147752,15.661672791600253,15.792880816581294,19.864564770996708
4197,N:0|U:0,78.085,87.65898592402468,75.70915920909275,17.41943907896667,15.624576072585322,34.65974326165516
4198,N:0|U:0,78.085,300.2773275694036,204.80983731684486,130.69751903013994,124.99156775889814,161.85248976626005
4199,N:0|U:1,78.085,68.68704522444123,31.699846022892203,34.18453767346464,42.48327328974476,47.80852176314913
4200,N:0|U:0,78.085,94.32944594449576,73.1176723997552,142.83133064806898,115.41018358910277,116.69086718014721
4201,N:0|U:0,78.085,244.1899112251344,236.55482886305097,195.64028772455245,154.268694953289,106.69517302699104
4202,N:0|U:0,78.085,89.85042034687139,45.42180805909487,19.11856279908324,12.811034248148776,19.720044026287216
4203,N:0|U:0,78.085,149.49096534952199,26.28921574865373,22.39895435613198,18.11574280104008,16.250891956263683
4204,N:0|U:0,78.085,79.01196486679136,29.608105491274575,40.398791424563754,51.161763387943644,37.50076294112623
4205,N:0|U:0,78.085,53.600766997387446,65.11583029484243,27.05650032625251,29.88592881862402,33.81266238022687
4206,N:0|U:0,78.085,66.50779048992057,30.677983442126163,16.48193676399518,12.005996038788547,14.02435514565051
4207,N:0|U:0,78.085,92.87204871073,160.75215059873324,165.31948460674283,156.46188877567351,139.4947370385959
4208,N:0|U:0,78.085,81.10023255408272,81.98579743823068,98.9993688508053,92.8499439754798,124.23498450145782
4209,N:0|U:0,78.085,96.51375371608248,55.97653020683679,26.701890839019704,24.649132261256934,11.247286406454865
4210,N:0|U:0,78.085,118.58506260025068,113.12589639194157,73.90943434555062,53.99914455131399,305.7178364305762
4211,N:0|U:0,78.085,122.26351346744045,70.3152699860287,37.54953987598335,41.37640311032069,7.0078662935087
4212,N:0|U:0,78.085,92.96111887730295,80.25998760398868,57.84670746195267,43.21010017682736,19.985308644548933
4213,N:0|U:0,78.085,109.41108064514009,234.25033651499217,141.6502998049807,145.28175119353378,105.95259617594506
4214,N:1|U:0,78.085,91.16230759619036,43.60032370526146,19.164367935009093,25.724987546143552,25.347148543556486
4215,N:0|U:1,78.085,97.28516580067203,221.84836298149605,326.88549476387385,223.51537936130396,183.98028545577893
4216,N:0|U:1,78.085,96.26122746430757,54.43288334757311,20.431387753311114,23.117386488636182,15.988770788021652
4217,N:0|U:0,78.085,88.83549059885975,69.97602345800138,69.27471062804388,511.9045825111431,329.71711688835757
4218,N:0|U:0,78.085,112.94514845450809,56.028682625167285,21.58435781827268,12.620507535927072,16.354081329803957
4219,N:0|U:0,78.085,124.91870129049047,90.23875832686882,43.0152788951473,42.43439375699272,36.82319374394075
4220,N:0|U:0,78.085,106.80255954478571,55.93175899889741,21.309218183912783,23.116733321541865,20.239018529933094
4221,N:0|U:0,78.085,109.92369920286815,601.9852514484595,211.22926222694602,149.64605697284742,112.47362123467045
4222,N:0|U:0,78.085,77.34853030471218,29.295652967470854,30.361184520018607,35.4432873956803,51.05749692103748
4223,N:0|U:0,78.085,105.70787177538833,63.56185904853745,40.55686358511875,45.974462463356886,31.010713278718185
4224,N:0|U:0,78.085,68.68704522444123,86.52752674757146,3.2998527335308254,3.037410537794611,2.5185692603983942
4225,N:0|U:1,78.085,90.27888728958396,56.61813293560491,47.05227912722191,49.022993832249405,50.60460695524593
4226,N:0|U:0,78.085,96.06914379797531,54.556524719244024,26.692633398497204,29.47206306364225,23.88019457237047
4227,N:0|U:0,78.085,112.37958789190452,89.27467478272519,75.97320090103894,69.57119674420335,43.91560174694615
4228,N:0|U:0,78.085,77.04447571159382,61.361817875226244,27.43265732233966,20.635409666484527,17.85915923760029
4229,N:0|U:0,78.085,94.13939290730215,42.271895966607225,96.64930520831525,71.41567199835553,130.90187608905197
4230,N:0|U:0,78.085,120.32279604243294,34.71515765737464,38.772607022863205,36.624498420865805,41.065622354685225
4231,N:0|U:0,78.085,88.44806841248496,38.809821409682286,35.317340537641186,6.246261950438395,4.775646146036537
4232,N:0|U:0,78.085,99.83016875209316,95.5573367389697,125.34031750476318,106.84405147113877,98.42934184082209
4233,N:0|U:0,78.085,59.93661244574574,75.53462871150492,114.97144923174434,188.3208078481232,180.48873687575434
4234,N:1|U:0,78.085,104.40820425262864,53.057992143130704,64.83625016631073,51.26078670841679,44.00440335251039
4235,N:0|U:1,78.085,128.61812807092087,114.59170641692987,82.40046259633426,25.09281996458994,18.882150560491777
4236,N:0|U:0,78.085,88.1853684693536,58.47548331608973,72.01926521928243,63.25647969985378,65.52037394795464
4237,N:0|U:1,78.085,131.04252595089153,70.44888733150299,52.41703795462905,68.11560367295245,47.53327206754338
4238,N:0|U:1,78.085,91.56997500594264,50.19977133662321,45.6109597203229,128.56141470358264,119.47265415315172
4239,N:0|U:0,78.085,91.83242696292325,30.6338173095597,8.086531940085296,12.631735073832095,11.749867436110339
4240,N:0|U:0,78.085,105.90371513628803,107.87378322125251,96.99574390145224,124.72414056011299,53.15748802788039
4241,N:0|U:0,78.085,102.05628132791892,71.95696308803804,17.84504731035141,11.260036801023215,8.478597062923475
4242,N:0|U:0,78.085,118.58506260025068,64.14202565296183,161.5948542856444,130.6750391074499,190.8932094725704
4243,N:0|U:0,78.085,125.18294180277483,87.94581268240657,148.57289810622765,77.70857283265573,53.853200367181024
4244,N:0|U:0,78.085,91.56997500594264,77.80984242148705,45.012682219477306,52.59600916093042,34.30631710630672
4245,N:0|U:0,78.085,114.5509106421462,28.546891040603274,13.020758596907074,12.922318740982995,16.785665164855946
4246,N:0|U:0,78.085,98.2359643278757,28.287371935739298,24.633793725602025,29.227431201787887,36.01100019850809
4247,N:0|U:1,78.085,88.1853684693536,46.85471736223514,25.421136359385585,30.382738364394168,33.23518681684696
4248,N:0|U:0,78.085,177.8050243389738,66.41421575458061,52.09633859186601,42.32011929521921,36.20576629684382
4249,N:0|U:0,78.085,122.26351346744045,200.4301463761759,110.35866574696175,-597.4283175700159,-789.9647524434909
4250,N:0|U:0,78.085,115.36934036259358,29.853622860307116,25.468458557259055,22.802198528305972,21.01990232897734
4251,N:0|U:0,78.085,71.24024527344127,43.053190525649825,30.449081869034295,24.28125631737746,24.850958420301705
4252,N:0|U:0,78.085,96.41307782763646,39.91146703007897,33.29567199401433,27.185195188632026,22.260546162995347
4253,N:0|U:0,78.085,92.87204871073,144.69152456996412,73.85029938563851,85.3550872043532,78.69045763885909
4254,N:0|U:0,78.085,82.62058061839878,162.75897014467654,143.5919449820233,108.38337982079125,166.19927605069734
4255,N:0|U:0,78.085,125.751665253609,69.11812613416404,49.3794244601971,58.10990714533046,52.563997414004355
4256,N:0|U:0,78.085,48.56071836233165,38.04993805061345,53.70271560127398,51.73810459423541,58.320175872834675
4257,N:0|U:0,78.085,86.84690988544553,87.1590908890722,89.83737376565415,112.48314544237765,118.59309171221497
4258,N:0|U:1,78.085,79.99790261465645,45.90636381584662,35.15999951268691,39.26126374072424,36.71624495771206
4259,N:0|U:0,78.085,166.48049070381938,74.05340999010323,58.186234691775034,56.49322699329675,66.04640460062133
4260,N:0|U:0,78.085,96.41307782763646,129.93331553065786,15.969137817954197,1.3398262166464143,1.1177907191984562
4261,N:0|U:0,78.085,73.61079462206617,-5.288288209986643,-4.097926091451328,-1.348721236183082,-1.1592533209788367
4262,N:0|U:0,78.085,60.88077081141863,50.47041215156765,36.960975990594335,35.744282522934036,33.56933585216809
4263,N:0|U:0,78.085,194.452247945274,92.15301632299116,72.25389386267709,-379.94713598220585,-338.0520428682988
4264,N:0|U:0,78.085,101.98156566560485,50.82997778063775,25.430518933944175,22.63576379774291,33.88042514650534
4265,N:0|U:0,78.085,98.31259159223791,75.6336235763997,44.26696957259275,36.40856500117894,33.34356639839186
4266,N:0|U:0,78.085,85.29481943353937,36.14486768785428,22.996258657076886,28.58355244372252,6.327481666596328
4267,N:0|U:0,78.085,84.48889392248824,28.789396303021018,25.893887767622868,33.959973655369325,30.050056132353966
4268,N:0|U:0,78.085,69.28656512479827,29.42529972559548,18.43210717626636,17.501278733634052,13.96421365213363
4269,N:0|U:1,78.085,85.22536579475127,55.20008504302829,43.49574614660065,36.9596213881177,31.19835724452371
4270,N:0|U:0,78.085,94.41767138030333,179.4534782822258,257.7196161295465,190.12941050785415,217.1404759175437
4271,N:0|U:0,78.085,72.554531327121,47.132342298653796,63.55200346721729,61.708012347863026,9.306031692227304
4272,N:0|U:1,78.085,66.60660607214997,58.54600689407737,65.77537797398774,58.508886565849615,51.394416837505126
4273,N:0|U:0,78.085,75.02924913702091,542.5157385194772,267.7819777824141,145.67290403880807,110.36927007051935
4274,N:0|U:0,78.085,122.26351346744045,75.95344200907806,74.1322404835978,54.61341100342341,94.90945783410464
4275,N:0|U:0,78.085,73.61079462206617,26.75758658143551,20.812466122499952,21.86987888198595,23.92628727903276
4276,N:0|U:0,78.085,40.337515276670686,64.47552693857719,88.35789960113584,74.51998436349938,47.640629727900006
4277,N:0|U:0,78.085,97.83410986065705,61.79553656596995,75.9399903649141,134.50662656870128,111.61230789045031
4278,N:0|U:0,78.085,110.83018192844173,42.812009092212314,36.531849028724494,49.348383533762046,43.7614192232972
4279,N:1|U:1,78.085,105.60718253267127,40.9076320419674,40.913728409192515,35.97110046143739,21.21622318514675
4280,N:0|U:0,78.085,103.15343206607008,70.46044786142967,58.26867053658571,44.66062709007217,87.4457984909912
4281,N:1|U:0,78.085,94.87207696217351,43.71685983272935,44.25398058526501,42.6248164272522,32.60630838848426
4282,N:0|U:0,78.085,94.23654711851593,139.17467923423976,121.025293400055,111.79324514292912,65.46014856955033
4283,N:0|U:0,78.085,90.27888728958396,28.719118426080378,32.07456105245466,19.226798475739972,13.218784299879447
4284,N:0|U:0,78.085,96.03185215259619,24.95715333096153,53.753974846693026,62.4482714811381,53.5020591000558
4285,N:0|U:0,78.085,94.32944594449576,7.3639202722254105,3.7388263637209356,2.5355655043478453,1.704808353741291
4286,N:0|U:0,78.085,141.9074886824275,179.13629503649125,110.1399432642724,67.784415386822,97.07792099582203
4287,N:0|U:0,78.085,94.87207696217351,46.19137122231723,31.625722444707886,34.30072611205871,20.65149371361925
4288,N:0|U:0,78.085,153.36958023317925,117.50154507060245,91.54516941218736,60.75293891397903,58.364981652829975
4289,N:0|U:1,78.085,75.23237401202812,53.87379266408334,21.10699772907041,9.148964255335745,6.466596256259295
4290,N:0|U:0,78.085,94.32944594449576,41.63245674881637,25.527075176465058,18.773383584235827,21.809387098665475
4291,N:0|U:0,78.085,197.14446753388265,104.36859634790467,50.522273423491804,-3.6212988361130742,-3.3650311148746055
4292,N:0|U:0,78.085,66.50779048992057,59.948776545052674,17.466281775863536,25.617413676386764,19.621633748394853
4293,N:0|U:0,78.085,78.05252793832449,53.13041800666608,65.29923171337202,48.71586305663897,44.062899493311406
4294,N:0|U:0,78.085,67.53700959722325,26.195181530543604,25.99902381908892,24.025713237133946,24.00892733342369
4295,N:1|U:0,78.085,137.75675594655155,267.12192221523276,166.28578499914073,141.222820568424,143.15542338557387
4296,N:0|U:0,78.085,73.45167265754311,36.77787648047587,9.044605700306716,3.5710342511621653,3.4964112542142667
4297,N:0|U:0,78.085,139.2495558013947,203.50694813464526,87.61942776285724,55.88879022875104,46.96390249221335
4298,N:0|U:0,78.085,105.60718253267127,139.23069076931108,9.897936225651181,6.2442592203043485,3.5946683383797886
4299,N:0|U:0,78.085,114.5509106421462,46.09921909020204,88.82060576616813,114.48318691261268,105.83250946902552
4300,N:0|U:0,78.085,40.337515276670686,25.35145330735731,14.929921928602898,11.232598828226447,10.128444432201931
4301,N:0|U:0,78.085,130.23460864708085,97.7746965588944,54.21461355947002,33.06158755944408,23.473652707496807
4302,N:0|U:0,78.085,113.34823080321753,84.18831896081863,14.204748784520623,5.712486882579704,3.507277960164134
4303,N:0|U:1,78.085,101.98156566560485,74.62921888675386,54.30831232434039,47.1039962049711,21.77528676242225
4304,N:0|U:0,78.085,115.16110507891882,46.368954550056564,34.57614815138281,20.677048837381754,32.255812746164246
4305,N:0|U:0,78.085,106.56029346879829,33.461203192288636,33.92862817509893,33.13225055481884,30.044685457567507
4306,N:0|U:1,78.085,96.86974850898135,307.33716757211283,384.1594528548661,552.9323392583541,432.26913783427705
4307,N:0|U:0,78.085,66.60660607214997,32.16910855273356,38.41823494751864,16.784923601316937,11.112132467591527
4308,N:0|U:0,78.085,33.649958079953336,12.176949647531808,7.577910942430875,6.490823777379403,5.978997414676631
4309,N:0|U:0,78.085,80.50942985246114,71.33073876210051,156.60757327911423,123.79699216383885,28.04153839664287
4310,N:0|U:1,78.085,82.69213462757355,22.370566110783404,34.87372052214689,31.671150042964896,28.780340528124732
4311,N:0|U:0,78.085,92.62041564822744,50.90514279956983,28.51974986081847,25.41144876722157,23.154449399959052
4312,N:0|U:0,78.085,71.55193620892878,20.255490823698757,15.877768514529624,4.77388939757648,2.421628048165771
4313,N:0|U:0,78.085,86.21131798459214,1.4630948270169826,0.4821546217018178,0.43574428309578955,0.36836679378886916
4314,N:0|U:0,78.085,85.76591283509592,77.1809127097622,48.395921131647086,46.65340529715844,52.97513295771166
4315,N:0|U:1,78.085,122.26351346744045,76.41550163838765,40.18214760929786,25.328950476819223,44.293963423061854
4316,N:0|U:0,78.085,73.45167265754311,27.176256082703244,23.94142703840585,19.06961122789942,12.55358940749458
4317,N:1|U:0,78.085,166.48049070381938,98.0401659361069,105.84789468823357,50.90672252234276,287.8307207922583
4318,N:0|U:0,78.085,145.1087296070151,162.5212561115111,95.20325567854474,110.62429576119166,626.1948416476188
4319,N:0|U:1,78.085,89.67948258480469,56.24532718207437,59.9009140709265,77.64005244216119,161.2371441978527
4320,N:0|U:0,78.085,83.35107758417075,271.4352376759699,242.78816448042286,225.4659155249005,286.16015351749786
4321,N:0|U:0,78.085,131.14957363546324,78.18523765305721,36.894096393588356,23.879322932545463,14.384027096750964
4322,N:0|U:0,78.085,56.97516081438301,24.570599448337767,26.68731443519761,30.305791548336952,29.70554980985433
4323,N:0|U:0,78.085,45.1447786813268,31.502084011878164,33.156901826252295,36.77947446614052,22.80621738436517
4324,N:0|U:0,78.085,84.55077146219614,66.5203060455679,77.37910457229005,61.69203053073664,47.91604111137925
4325,N:0|U:1,78.085,98.31259159223791,72.60204708748131,31.54661587940611,29.916081610799584,28.92195489251136
4326,N:0|U:0,78.085,100.53200897787903,121.85642950575223,4.778452506388354,2.7804788152123088,2.4066497390363315
4327,N:0|U:0,78.085,120.99735775794008,248.92521461172217,97.50208261917659,86.67043145880048,72.51609261318096
4328,N:0|U:0,78.085,142.0458507019419,37.67284178978094,38.44240626060294,42.20496571031223,39.441174173636846
4329,N:0|U:0,78.085,106.80255954478571,51.67588116173395,33.69225632774246,31.895628594418604,25.681197334719783
4330,N:0|U:0,78.085,94.87207696217351,1.301911122621741,1.1516345556170147,1.8441214941194979,1.844281551117507
4331,N:1|U:0,78.085,99.72444952029876,50.65856574480144,35.42142574906921,27.433003518935948,96.83874647381982
4332,N:0|U:0,78.085,78.96286652500109,91.24295530371613,102.22015531517249,66.5323388502938,62.008696754409755
4333,N:0|U:0,78.085,185.9287037211503,91.44876092850156,59.2717584700558,33.48571447767239,23.391447611121997
4334,N:0|U:1,78.085,80.50942985246114,55.21478478697653,52.00533993430095,27.64723661698658,32.253331444855775
4335,N:0|U:0,78.085,60.88077081141863,9.911205470525973,4.19819363624427,4.647545936420215,7.352046928982936
4336,N:0|U:0,78.085,67.22635944861474,31.027527772982367,14.761112053840368,11.013217253025084,11.528296839618966
4337,N:0|U:0,78.085,124.91870129049047,120.8891661772846,67.97766637199484,159.5542030295837,151.46059425470858
4338,N:0|U:0,78.085,122.26351346744045,52.54487056697636,56.07172133826133,33.87126294104962,31.497778560251678
4339,N:0|U:0,78.085,96.29808335580807,53.68568928524636,77.39563782575651,127.9327218359779,82.11957666458228
4340,N:1|U:0,78.085,79.99790261465645,69.23148003791047,16.042940849593556,7.87875699363402,6.83897082492599
4341,N:0|U:0,78.085,84.98880106675087,56.85584938509011,46.823930789149536,40.11475409352213,30.861243997188513
4342,N:0|U:0,78.085,91.56997500594264,49.41329729686171,25.763259232686543,25.607655173738667,21.894160090645116
4343,N:0|U:0,78.085,73.45167265754311,37.93246784680154,30.723496215107723,21.61625377288233,18.00389015013171
4344,N:0|U:0,78.085,53.600766997387446,28.690889392899965,27.61249957804667,28.987796828735085,36.41643144387506
4345,N:0|U:0,78.085,82.04736606548184,4.732405422452168,2.893174899664922,2.073176559501829,1.5293557368850155
4346,N:0|U:0,78.085,66.50779048992057,30.755764937894664,16.523562904534238,26.231800352397343,33.85774908444334
4347,N:0|U:0,78.085,120.80853546813103,68.11279789722138,49.05871448793682,30.57270727385543,40.12789148895907
4348,N:0|U:0,78.085,127.12660769971637,47.91327766821493,45.44693813096847,25.729439791125877,28.288807459285543
4349,N:0|U:0,78.085,99.94638844829431,60.90214898270718,38.2965403276318,34.698223546971434,22.997927059163523
4350,N:0|U:0,78.085,90.27888728958396,55.48012769708938,15.619136269905368,14.716164618230847,6.831954017025839
4351,N:0|U:0,78.085,96.29808335580807,76.7554757170445,118.1417891921862,123.87301025691445,108.00515064183827
4352,N:0|U:1,78.085,174.17398941101607,149.55872615014096,89.60771708907339,49.7329562060845,29.796585539060064
4353,N:0|U:0,78.085,-396.65925838209677,-106.32593093553626,-165.61014289491706,-373.16104152439794,-459.4445351108247
4354,N:0|U:0,78.085,94.41767138030333,159.0762278049417,85.57532836196754,78.21386211519284,47.08096054595965
4355,N:0|U:0,78.085,66.60660607214997,34.19103927928896,7.045054153162505,3.8014020413691654,4.366174137271746
4356,N:0|U:0,78.085,102.05628132791892,19.16659860545208,13.117628118442214,8.584921722689643,9.493861876645038
4357,N:1|U:0,78.085,85.00845709188616,27.50032890045329,22.211159550239024,20.373148981131983,4.466250195372025
4358,N:0|U:0,78.085,466.74348475045497,185.39811300797535,143.2009617701654,157.2550653134225,327.91301760707523
4359,N:0|U:0,78.085,84.98880106675087,86.97504287489072,136.50632504002502,32.54505404724959,28.44592023604785
4360,N:0|U:0,78.085,466.74348475045497,408.30945607794933,117.93941135182551,136.7973347907362,105.88198920779747
4361,N:0|U:0,78.085,89.8863592842945,95.57473873355977,66.64812497574742,92.57177746473762,54.83533016136785
4362,N:0|U:1,78.085,99.77324433408526,67.40529670004474,-381.50539714894643,-280.19621836409465,-208.4336076152787
4363,N:0|U:0,78.085,77.10163143191525,106.11554373437565,68.40153808040638,32.663418609860656,24.54416392868719
4364,N:0|U:0,78.085,110.62253192598696,37.696644299646664,44.38984716900448,49.806600834476676,30.137799902247497
4365,N:0|U:0,78.085,99.72444952029876,18.72353721819247,13.105280888358358,12.0447418977773,8.518590327275898
4366,N:0|U:0,78.085,76.85666230530217,29.156457923941026,18.92990240378492,29.44594225239678,22.514197025956854
4367,N:0|U:0,78.085,170.60810751685355,225.2757942798909,129.3330517951314,192.73345848071227,176.1627024471709
4368,N:0|U:0,78.085,97.28516580067203,44.691695264612456,66.12850004017922,54.51930339272617,44.636511869417696
4369,N:0|U:0,78.085,60.88077081141863,70.41245398023251,36.10647877502932,18.081830992923482,7.5470153761762075
4370,N:0|U:0,78.085,79.82453667122775,39.37158020031666,36.668024632130496,37.21765627699301,33.89965951086781
4371,N:0|U:1,78.085,71.55193620892878,35.38225078643925,57.24780507796938,88.06184769461272,77.46295655525128
4372,N:0|U:0,78.085,73.86650447884404,31.019498232423683,27.434616958412754,33.43052553998842,21.612166548384078
4373,N:0|U:0,78.085,109.91124407721864,80.38167789217472,53.70482278443085,50.74396658480781,34.014485155834606
4374,N:0|U:0,78.085,45.1447786813268,8.120331673776535,4.293840383484074,9.073886586947484,6.484389721815224
4375,N:0|U:0,78.085,104.60325377493984,84.65241952389319,56.74823247746229,14.13818616110673,23.44275444096054
4376,N:0|U:0,78.085,80.50942985246114,71.78199791945808,46.83757119273698,48.58536837611604,64.62666659517497
4377,N:0|U:0,78.085,92.96111887730295,117.61223481066644,53.887475791579575,38.74554825787666,35.547276353261516
4378,N:0|U:0,78.085,146.44015082126558,95.08236587515587,298.5512126962796,225.58741437867096,128.16307219914475
4379,N:0|U:0,78.085,80.2768930131768,58.68598488542579,39.99198526683497,30.2360319278723,15.147697486659872
4380,N:0|U:0,78.085,102.05628132791892,549.8084029837911,297.56473989801117,246.9165355824153,253.504466304241
4381,N:0|U:0,78.085,65.08561674649117,56.82965543865731,49.96608721405976,33.45237229735809,24.986296381917814
4382,N:0|U:0,78.085,88.1853684693536,70.17812014403455,19.082078540670334,6.85985943627429,6.796561742146052
4383,N:0|U:0,78.085,96.03185215259619,42.37436068479635,15.598502239471973,12.651096965265992,10.499392732978947
4384,N:0|U:0,78.085,112.37958789190452,87.58436524219775,37.54037810843184,52.05298201167385,44.479472422511996
4385,N:0|U:0,78.085,125.18294180277483,90.66132295241601,97.20569419029793,67.75782752415901,77.9372764563338
4386,N:0|U:0,78.085,130.23460864708085,53.939791008181075,14.469523627471325,24.87018842509938,21.552830390326154
4387,N:0|U:0,78.085,66.60660607214997,18.091500978669135,13.265450047029171,10.75689915021148,10.26224419193848
4388,N:0|U:0,78.085,82.02466866517636,26.036615851955215,1.7059105213314731,0.75374527898245,0.8035878221679114
4389,N:0|U:0,78.085,72.82751112028461,59.98885238577836,48.59843184715909,43.807250521510284,55.172422992343535
4390,N:0|U:0,78.085,99.16514635861648,68.28281979871227,67.46978339446349,51.79328480844069,49.496531478969864
4391,N:0|U:0,78.085,88.41147823676853,47.461093321675186,57.21528814209172,96.18956357071778,50.04609721190898
4392,N:0|U:0,78.085,108.60696314976008,77.467883327232,84.70879377435199,87.36004885784844,25.80154647603082
4393,N:0|U:0,78.085,101.98156566560485,27.234773210633204,18.813322327845484,13.588325973602144,12.707805607391197
4394,N:0|U:0,78.085,99.19597581038128,29.38353792107722,14.993403924984294,11.406878644805136,6.938367959561775
4395,N:0|U:1,78.085,104.07809144521578,41.01521155919315,22.994755146842554,23.386400564621052,25.391057891374018
4396,N:0|U:0,78.085,115.5260555058551,-55.89275849205265,-52.988327536384105,284.3228511231846,211.01760186003605
4397,N:0|U:0,78.085,81.93334751238594,57.86422015208566,4.890395444544937,4.801057039613756,5.455415675037013
4398,N:0|U:0,78.085,71.24024527344127,18.858184343148114,19.64377928758085,13.278398596517512,17.59415579401982
4399,N:0|U:0,78.085,78.77562522172772,51.357863164391794,4.401266371512881,3.539887636964156,4.626504799867214
4400,N:0|U:0,78.085,77.55622142279933,43.58818116333536,53.79175424933182,82.73976070975807,83.40589806354275
4401,N:0|U:1,78.085,110.62253192598696,52.77193267320346,79.48241300570807,63.30348506907551,42.12041085668063
4402,N:0|U:0,78.085,86.84690988544553,102.0449699684911,53.994836745335625,54.85467024572154,51.78279336561129
4403,N:0|U:1,78.085,89.98428620096084,69.24917779240619,176.56334724108075,129.7004668362218,122.80716349057272
4404,N:0|U:0,78.085,77.34853030471218,56.998738656230096,70.05098780883273,39.97025097105232,36.25399341946476
4405,N:0|U:0,78.085,72.82751112028461,41.0219996022748,33.48793653201259,28.910714582541505,23.663898423062008
4406,N:0|U:0,78.085,92.87204871073,679.1504558615225,271.99113240252126,176.18254287024715,182.41544534683507
4407,N:0|U:0,78.085,94.87207696217351,44.24997937020132,36.33229834246096,10.724394467379492,7.09537877876883
4408,N:1|U:1,78.085,110.26320419333877,120.02652597145618,92.17310116928063,44.79935324716704,41.88904399251584
4409,N:0|U:0,78.085,45.1447786813268,12.734640634035292,9.80622042224008,9.807970184304434,12.611091967332612
4410,N:0|U:0,78.085,70.99125858109102,48.44097308532767,65.26544604501127,62.12447562835583,81.70546511790195
4411,N:0|U:0,78.085,93.33207876081299,42.93538718386242,83.94572537376303,103.21781786649186,81.23905439012695
4412,N:0|U:0,78.085,82.02466866517636,56.825033573810224,98.06849696003052,68.28787366566807,34.97087731521237
4413,N:0|U:1,78.085,146.44015082126558,112.89270848960204,80.21506766719847,149.96478744030244,115.0237875510765
4414,N:0|U:0,78.085,85.76591283509592,50.522791143098225,39.922054246528226,84.12077749884818,72.00014841052571
4415,N:0|U:0,78.085,109.41108064514009,140.30350216224656,127.87789862111114,73.72730045796085,72.59758794810098
4416,N:0|U:0,78.085,78.77562522172772,42.0571383881656,24.549689831450532,31.909266842248346,33.57961792242622
4417,N:0|U:0,78.085,99.19597581038128,49.4749778324394,69.66516463606129,84.1992050832632,63.08017209182948
4418,N:0|U:0,78.085,76.85666230530217,42.27971063747649,-1.497954667220192,-1.6061738005999906,-12.066837522876863
4419,N:0|U:0,78.085,41.94967529091554,21.593771054292368,16.792276241037722,10.041488082442935,6.704837406426066
4420,N:0|U:0,78.085,87.65898592402468,66.47768946392316,70.40407995102893,51.24226813062589,79.46920818642275
4421,N:0|U:0,78.085,59.93661244574574,33.92869013082959,22.580879525575806,22.566897155668173,30.508284097086808
4422,N:0|U:0,78.085,97.83410986065705,11.89757628070304,11.749084196881617,11.434549988511355,6.165846636879738
4423,N:0|U:0,78.085,82.02466866517636,73.12579223829707,131.82416548313546,123.33986163053697,140.52727073213947
4424,N:0|U:0,78.085,96.86974850898135,31.036501118073126,28.957942483121567,58.30992119756757,53.218208671585174
4425,N:0|U:1,78.085,75.58433728954931,50.918544595672145,25.647442626912802,24.81278494821071,28.907967283078822
4426,N:0|U:0,78.085,79.00701107619463,48.92883789478204,40.39350276265817,44.364486164479175,44.39728033032883
4427,N:0|U:0,78.085,131.14957363546324,69.50368012854926,47.783376731396494,60.11074723298483,44.05836709880301
4428,N:0|U:0,78.085,244.1899112251344,286.28236354591206,321.35975687167286,282.343047717664,461.9015050361183
4429,N:0|U:0,78.085,197.14446753388265,158.33289073159648,142.61527732372863,63.93156835986315,-13.600040249145005
4430,N:0|U:0,78.085,77.10163143191525,87.04522698465307,38.78258286612777,31.108762289571935,18.800789767295225
4431,N:0|U:0,78.085,68.64910093527689,40.75938016278268,12.195577568682289,12.647825123678748,12.51542446438312
4432,N:0|U:0,78.085,78.96286652500109,52.764186483833846,27.935223121028432,22.00289084161483,28.53093006426854
4433,N:0|U:0,78.085,170.60810751685355,63.69732343329846,24.931902078039403,36.93038526135931,20.99726609696403
4434,N:0|U:0,78.085,45.1447786813268,18.349037806767765,14.803697936657333,12.879127580166616,15.829343716369536
4435,N:0|U:0,78.085,78.19833046463054,69.6590554352689,46.98367636575751,44.20567727041047,45.202428575842184
4436,N:0|U:0,78.085,60.21999635430444,25.336315752630526,19.556141958299722,21.98732134307914,9.499068057320283
4437,N:1|U:0,78.085,58.60174422112544,63.68704831986311,208.62959670647092,195.92516785502823,167.45593562982748
4438,N:0|U:1,78.085,91.8449850628684,95.98276665721735,98.96769229844215,183.0406533500907,117.98946055945632
4439,N:0|U:0,78.085,96.41307782763646,106.01338537753097,27.47380325398755,15.144199995441499,11.525102331049963
4440,N:0|U:0,78.085,102.05628132791892,59.997234904696036,-6.838993117694044,-9.447164634614046,-12.925409446898112
4441,N:0|U:0,78.085,610.0588194219544,264.49411358434764,148.31877125882426,213.33557909087853,284.18962245466065
4442,N:1|U:0,78.085,99.77324433408526,17.72397190550647,130.5153855104676,137.2933998530356,103.53260339654192
4443,N:0|U:0,78.085,139.2495558013947,87.73193778711786,58.27764090893297,26.760652580868197,30.312479816026404
4444,N:0|U:0,78.085,94.23654711851593,50.613187475914856,28.61888015654139,25.789636017896765,34.939105824136966
