sim_id,terminal_resolution,cum_elec_idio_return_pct,mean_daily_idio_pct,std_daily_idio_pct,max_drawdown_pct
2704,0,37421.10969629468,227.75288819122744,18.533338042994366,0.0
2705,0,47614.93848208391,244.90453193317794,33.5509886362585,0.0
2706,0,36815.38619799921,227.12778745793557,24.662071468191176,0.0
2707,1,47871.249181723724,245.09822046047165,31.924052356130833,0.0
2708,1,39309.76443816592,230.68398475422697,12.135164106889972,0.0
2709,0,42245.809445508814,235.7678527929098,18.562586162327698,0.0
2710,0,43381.614183462014,237.3565277415086,15.043954312637478,0.0
2711,0,38465.808780583124,229.72320608665436,20.931467011614444,0.0
2712,0,41463.341719129574,235.0895142232642,27.16768988789272,0.0
2713,1,37036.920447230186,228.03665294872638,31.533866294305195,0.0
2714,0,46076.09822538487,241.88783971955712,23.283009897315445,0.0
2715,1,32943.52654643078,219.57990137537263,19.206351897165806,0.0
2716,0,45877.425497252865,242.11841527280225,30.23761065024293,0.0
2717,0,42389.909935656,235.7911958347223,14.656759020774686,0.0
2718,1,37751.85434129314,228.87295748942316,25.869638725707272,0.0
2719,0,31343.045152072613,216.89737234997506,25.857530254778325,0.0
2720,0,36977.485204423145,227.771860327073,28.858422713348475,0.0
2721,0,39805.61875902873,232.19084879255084,23.97656816898531,0.0
2722,0,43303.0361164853,237.25975727411483,15.296560142453657,0.0
2723,0,35414.13586901097,224.24225440229617,19.460952512440052,0.0
2724,1,45359.04279862347,240.68190543449685,21.202847668096933,0.0
2725,0,38730.59196629433,229.78772522934932,14.10537660532227,0.0
2726,0,34216.336608806,222.34670084365612,24.277577721694396,0.0
2727,1,37267.587495458385,228.71018357889906,33.34339687105685,0.0
2728,0,36312.999962631555,225.48966361926563,11.75164666419477,0.0
2729,0,34409.242845192595,222.8002400094935,25.290481900734118,0.0
2730,1,41777.19065220136,235.39602061501313,24.705495815632833,0.0
2731,0,40580.47353853694,232.85721875881853,13.945349796739276,0.0
2732,0,36652.41024957802,227.99784979298684,35.78087095246172,0.0
2733,0,32527.152944027777,219.06354950017968,23.583743751121702,0.0
2734,0,40356.01151333369,232.56395263689257,15.730765894612238,0.0
2735,0,32548.082187227796,221.17824559902184,42.81759043118614,0.0
2736,1,33095.00791856246,220.56553307174963,28.12897050470011,0.0
2737,0,33180.6809882546,219.93559848507897,17.030680751231703,0.0
2738,0,34470.30414779397,222.74961582135225,23.61610129738526,0.0
2739,0,33290.44088039021,219.90601023333474,11.894652019835368,0.0
2740,1,42036.05795659312,235.2180649677754,14.506081769715356,0.0
2741,0,66497.75854096876,268.04791900790525,27.42354368382408,0.0
2742,1,36546.8038502931,225.917571226467,12.079137343325913,0.0
2743,0,53016.43704952565,251.94805536640575,29.041577550559843,0.0
2744,0,37774.97699397709,228.54848008438898,21.479315184220226,0.0
2745,0,30490.640730377952,214.8849176576121,21.671501659188547,0.0
2746,1,44350.53874894242,241.02758647483773,41.437007830568625,0.0
2747,1,38085.82839131978,228.72668122113336,15.04919947808785,0.0
2748,0,44606.43772406676,240.23593794414484,30.047189134117207,0.0
2749,1,41426.88427403982,234.50119644278902,19.666786220027287,0.0
2750,1,31561.099674696925,217.1765609342521,23.28335386403655,0.0
2751,0,44114.591434034286,239.15729209957595,25.932322290965594,0.0
2752,0,41868.87365031657,234.96551049106233,14.7900429894113,0.0
2753,1,30185.0080479152,213.66618764954728,10.085568347779082,0.0
2754,0,40244.112190596235,232.67004364425821,20.485534319472585,0.0
2755,0,38786.72685392863,229.83162441849018,12.841347376067766,0.0
2756,0,35588.20722856992,224.3152039113714,15.175588922235159,0.0
2757,0,38284.75626548013,229.72441964218524,26.149617983967737,0.0
2758,0,41227.01843690766,234.02270901657684,16.54873800638769,0.0
2759,0,25466.88621591474,203.89866345604713,22.82676637142682,0.0
2760,0,29167.52407815512,211.45662516278034,7.361433097725437,0.0
2761,0,36518.8566068483,228.42938449145385,41.878159679117935,0.0
2762,1,42837.250089233516,236.4962671905336,14.644080058651022,0.0
2763,0,54032.599652438425,253.31113545063926,29.659121862388584,0.0
2764,1,43145.37109742338,237.01547439922447,15.47737658878082,0.0
2765,0,43367.40197904386,237.46953663209493,17.568760105846422,0.0
2766,0,38612.33974588794,229.47733835201575,11.32007857482573,0.0
2767,0,37964.713712551915,228.8629446009507,20.710574879139138,0.0
2768,0,33080.76946517659,219.90646652475215,19.924112223227986,0.0
2769,0,43378.219327943,239.0761577983507,36.16797023757967,0.0
2770,1,37297.117082219476,227.43889421798093,16.602358673565956,0.0
2771,0,40796.07614816562,233.26508191990243,15.39422684908412,0.0
2772,0,35347.08235305873,224.39783488690017,23.11962049519029,0.0
2773,1,48511.33569674056,246.46742203942222,35.54097309569665,0.0
2774,0,36177.80908897157,225.87984856083844,23.64176792522789,0.0
2775,0,40476.667853638886,232.8771144533955,17.735175936940585,0.0
2776,0,35299.36061925939,223.8978519114355,17.309991396083426,0.0
2777,0,33573.310639624506,221.0627067794075,22.72727853234378,0.0
2778,0,61659.02309257132,262.02313391164273,18.605324530228096,0.0
2779,1,30828.844427936223,216.70605596727833,33.7996423747161,0.0
2780,1,39129.975678093964,230.37642321570556,11.854188399996882,0.0
2781,1,40799.33879907563,233.29504681445823,15.689179834045479,0.0
2782,0,39730.264282089076,231.44234307530496,13.538307675173751,0.0
2783,0,47808.57267059784,244.64629843487836,26.767383623577487,0.0
2784,1,38468.35303304531,229.4777302842321,17.032502544363496,0.0
2785,0,31938.490718317746,217.97768176572714,23.64955136847756,0.0
2786,0,37252.85285904391,227.14922176229265,11.798491880185386,0.0
2787,0,34883.9621742899,224.5704873196584,33.622752487680266,0.0
2788,0,43091.88281529138,237.1531008692908,20.216240204926727,0.0
2789,0,53105.674113325505,251.72110401515246,23.71291263389339,0.0
2790,0,45224.94532459587,240.50828288255033,21.32130311839942,0.0
2791,1,33663.88916699924,221.58686893411124,27.568427572856642,0.0
2792,0,38808.91155851303,229.9817061182742,15.510871154924443,0.0
2793,0,30550.440131816486,215.28923497813958,25.90410617546592,0.0
2794,0,43353.29094575561,237.85559338847588,24.887554782624363,0.0
2795,0,43430.65660393823,237.3402281835722,12.798554673810656,0.0
2796,0,38304.42785230834,229.6528796861291,24.788468059564018,0.0
2797,0,37500.75245918342,227.99082337084982,20.067264376307076,0.0
2798,0,35458.002774314926,224.93618299136497,27.86460656198441,0.0
2799,0,44175.48154330249,238.75658862690528,18.671858451184686,0.0
2800,0,73133.45061806092,274.85244123845604,24.558446351399343,0.0
2801,0,49545.29618301106,247.46858718942045,31.746193601167278,0.0
2802,1,38511.853799856624,230.40062872316503,28.6509705285184,0.0
2803,0,46165.052165703055,242.6109605947588,31.657833490850656,0.0
2804,1,38496.62304464363,229.90929018411788,23.860864971187315,0.0
2805,0,40168.5897804729,232.54984353659137,20.81731253797444,0.0
2806,0,29585.303735673893,213.04669929735974,22.55036370926509,0.0
2807,0,37702.33079425862,228.24119619118883,18.625265643309344,0.0
2808,1,39716.02367053434,231.68715730840978,18.836491872441417,0.0
2809,1,42104.07960627912,237.93406060563316,42.50446322742102,0.0
2810,1,42884.89990953966,236.8180803864148,19.705881130189518,0.0
2811,0,39792.42221866329,231.68239282261152,16.70889441470143,0.0
2812,0,40572.94074342344,232.7998135166743,12.9413184921185,0.0
2813,1,28738.962233358383,210.89465450982357,16.55845811528167,0.0
2814,1,43763.72021740369,237.78374816434308,10.669642689966754,0.0
2815,0,41250.36313019018,233.8916965534445,12.65419791361182,0.0
2816,0,40370.16919795725,233.60523206985368,29.679685073138252,0.0
2817,0,37841.537837526135,228.40500410244755,16.942024602943697,0.0
2818,0,37921.10730836497,228.66226663520584,19.06623416289113,0.0
2819,0,34928.105997736035,223.91769790499407,26.589179229064264,0.0
2820,0,29109.312318494936,211.7907418828151,18.527025945906956,0.0
2821,0,25642.04378277666,204.05618772442577,18.570333715116686,0.0
2822,1,39800.8582857439,231.83424986967057,19.335137074050508,0.0
2823,0,33593.42002473036,220.74860381045747,17.684143728336352,0.0
2824,0,42828.37240120255,236.5564701285682,16.15977865357302,0.0
2825,0,34120.804750925876,221.941021227267,20.698057465632537,0.0
2826,0,44964.47414250295,239.51406943660612,6.934508372822543,0.0
2827,1,32165.402448773646,218.69434272339595,27.83169875907718,0.0
2828,0,33032.23952599663,221.00974625179919,33.03206694091277,0.0
2829,0,44570.445363307736,239.14701756893228,14.230939156016522,0.0
2830,1,39816.071804871404,231.59511577454154,13.896150360548194,0.0
2831,0,35039.194969998476,224.23482885835202,29.006430723918058,0.0
2832,0,39837.82400867327,233.97472975490967,40.236337806094376,0.0
2833,0,36388.928452026965,227.36553070571432,35.14362722944074,0.0
2834,0,40376.55332387775,232.42076077788016,11.04636788878178,0.0
2835,0,36530.9032961455,225.98672627938396,14.620212025358873,0.0
2836,0,36504.8384642517,225.72791191372363,8.45795201961195,0.0
2837,0,37481.38369974739,227.82447753261482,17.42192699959404,0.0
2838,0,36656.45346952836,227.13326355528315,28.139705705858333,0.0
2839,1,26118.743595009768,204.94952680860803,14.534991854196582,0.0
2840,0,33978.345054103374,221.71354487558443,21.65238604619988,0.0
2841,0,31293.28900353259,217.27929129394084,29.966335331416268,0.0
2842,0,51399.18812207308,249.61924266410924,26.157807352131822,0.0
2843,0,37015.100036526856,227.18403852326355,21.23528603993893,0.0
2844,1,39128.5529336103,230.54563501940137,15.924599946822855,0.0
2845,0,41644.98596333539,235.73606587036562,30.458499821030408,0.0
2846,1,42160.057965924454,235.57243081296127,17.85681672332221,0.0
2847,1,32387.622495211188,219.026520178029,25.754581479902946,0.0
2848,0,31306.70735626358,216.43550443957892,20.452600465964927,0.0
2849,0,36424.485942349114,226.32556378448038,23.575261822529434,0.0
2850,0,41106.52072001796,234.12214743787527,21.817344493432078,0.0
2851,0,42373.564619590215,236.26636715511262,23.357605767408142,0.0
2852,0,30429.445703867157,214.64663961289065,20.194260001634234,0.0
2853,0,39240.032114850044,230.46228408929272,8.801005271207266,0.0
2854,0,42036.796446727516,234.95564196367704,5.343006163717903,0.0
2855,0,49055.94490244284,246.34931620907614,25.5218354351065,0.0
2856,0,45916.90391378932,241.3775690619212,18.973710626797534,0.0
2857,0,37124.70291023545,226.92165067055856,11.559867466883976,0.0
2858,0,32092.140345651085,218.0843095270373,21.507565345240288,0.0
2859,0,45608.26931607348,241.12799270073083,22.244311037584946,0.0
2860,0,38804.44907109732,230.172469821647,19.405615269986736,0.0
2861,0,39888.38483859619,231.79447837394576,15.756622989355282,0.0
2862,0,33931.77930203135,221.13583680001375,12.215479837131246,0.0
2863,1,45923.858135343886,241.20250393012014,14.898512319507834,0.0
2864,0,35473.03618142956,224.1427472965075,15.439819535055754,0.0
2865,1,45853.62813496127,241.70191709947235,24.849571623786275,0.0
2866,0,43119.614400860366,238.13914372912782,33.27046581048936,0.0
2867,0,41646.2969184577,234.64618571712853,15.479687203157182,0.0
2868,0,36501.15852807143,226.35096766673638,21.977064827556685,0.0
2869,1,34321.31502022459,223.00640650171096,29.843243109262907,0.0
2870,0,35825.75607564837,224.88903833265232,17.85356417127858,0.0
2871,0,33420.48165070125,220.43680291613487,17.873854201362708,0.0
2872,1,35747.08164568749,224.3832325554709,9.07710866994838,0.0
2873,0,32216.881144610335,218.72675958973423,26.394134589932598,0.0
2874,1,52933.489412297844,251.10469477394864,17.349205943381996,0.0
2875,1,44474.87843004589,239.48234961877134,23.278244890328864,0.0
2876,0,31087.931483378914,217.07691583572296,32.296334053293066,0.0
2877,0,39510.24862342043,232.4424351784018,32.07340921595449,0.0
2878,0,59399.89368560143,259.5583041811095,22.61572443063908,0.0
2879,1,32245.733176449972,218.09179463689816,16.459425104307833,0.0
2880,1,36169.581227998395,225.31063844234092,13.669473417054599,0.0
2881,1,41074.4331855678,234.00496961956014,20.47672864571183,0.0
2882,0,36697.826001871326,226.07077530816187,8.456863886127001,0.0
2883,0,39789.40703336937,231.65895561510143,16.412664583511663,0.0
2884,0,30117.872425275527,213.55365360079387,10.94844205889535,0.0
2885,1,44528.36591944676,239.21986576996625,17.335432268688585,0.0
2886,1,31587.861102679664,218.57672026144525,37.1007198121601,0.0
2887,0,37542.862403942454,228.04920109671716,19.733841681043803,0.0
2888,1,45693.5623930523,240.82489533923075,13.831574777785576,0.0
2889,1,52168.41279190311,251.70180399505608,37.19155532868498,0.0
2890,1,42561.423301770694,235.9926992615567,12.836005751391038,0.0
2891,0,37468.874755229306,227.70056662826215,16.008734770103484,0.0
2892,0,32925.1666317004,220.042431460895,25.662793894084036,0.0
2893,0,30964.89069723894,215.65785786353263,18.777819593373085,0.0
2894,0,40311.86041079301,232.57123341106953,17.27067611303965,0.0
2895,1,44305.31013251531,240.7695141093162,39.71756723692356,0.0
2896,0,44225.19030520103,239.06954116039645,22.797546807581618,0.0
2897,1,36110.12588102701,225.5958325151832,20.888247736537032,0.0
2898,0,40588.869216493345,233.4972194880525,24.702029296215184,0.0
2899,0,48334.02327968391,245.39973017427496,26.489002987848412,0.0
2900,0,39407.48208546758,231.12779826444702,18.364214606437756,0.0
2901,0,38325.755401212286,229.21561393969432,16.51193178160793,0.0
2902,1,39829.25643230068,233.33014389679835,35.789679526699366,0.0
2903,0,37983.64679812319,228.44608167099878,12.406747630208372,0.0
2904,0,44813.72171943975,240.15249671614347,24.73640861757221,0.0
2905,0,55140.61967669679,256.18104444287883,42.345453423208994,0.0
2906,0,34154.21953212483,222.3223421864906,25.07267510902761,0.0
2907,1,29871.87188989009,213.557644522781,20.43408059183811,0.0
2908,0,36813.2953199091,226.65127162012286,17.81555567302794,0.0
2909,0,45569.31896788577,242.29103887550158,36.551627681202504,0.0
2910,0,49708.27033753652,247.68602974566684,31.594515330686463,0.0
2911,1,35010.82296929431,223.20121746692422,13.64413746100123,0.0
2912,0,42519.863482355984,236.02210714835442,15.229580114248868,0.0
2913,0,32701.863627515075,218.88023844292306,14.682938268753732,0.0
2914,0,41843.6358628789,234.99878910031765,16.247446007693398,0.0
2915,1,38288.2177409726,229.1036509832373,15.606308332447266,0.0
2916,0,45314.22610710836,241.40567324843937,30.720965235208183,0.0
2917,0,48967.13291750138,246.17347782224647,24.830796584232512,0.0
2918,1,39995.201389341084,233.34024803890148,34.164576286267135,0.0
2919,0,40199.33840492206,232.1335372468397,11.352101091972237,0.0
2920,0,34713.77749446151,222.9151416940893,18.695396245640847,0.0
2921,1,38082.687618699034,228.84830803752828,17.855131489649185,0.0
2922,1,33213.852322744555,220.8377515216129,28.593057402485393,0.0
2923,0,26074.977346026895,205.88499539509675,29.03385493893797,0.0
2924,1,38904.00334233026,230.23442444363644,17.090609296982443,0.0
2925,0,38783.31782773517,230.48552941378938,24.85512007809981,0.0
2926,0,40107.5910985085,232.70099690428236,25.290758764325354,0.0
2927,0,33123.7824379345,220.2353936536396,23.464349096828073,0.0
2928,0,63051.5196886023,263.3610119297642,12.583991915447447,0.0
2929,0,35834.130424340125,224.84971969912453,16.679149153680903,0.0
2930,0,35723.246192941304,224.63088403883685,16.493476435027006,0.0
2931,1,30959.88957722546,215.37609010160585,13.29980686830915,0.0
2932,0,35738.85701877339,224.91061325479413,20.605220493824575,0.0
2933,0,32181.579669690836,218.05390560187067,18.326136164627595,0.0
2934,0,38073.87710003238,228.7798634867698,16.37311488507938,0.0
2935,0,43944.71319496286,242.05623444785638,51.958399676855926,0.0
2936,0,32099.143483863416,218.12355387674796,22.192318398639582,0.0
2937,1,46565.807344814726,241.9437948671632,9.124420304388792,0.0
2938,0,30235.299838413368,216.16701720351998,40.16585821307858,0.0
2939,1,37644.38858680152,227.82026264834525,11.349869307795807,0.0
2940,0,37562.94873166256,228.61182283902662,27.283812980947612,0.0
2941,1,40447.54229078838,232.90328894787376,19.576737733307457,0.0
2942,0,46006.491906668576,241.71643426909685,22.195374034374087,0.0
2943,1,34292.6367522543,222.2071696770513,20.225679759388935,0.0
2944,0,48297.576144224164,244.87971238227425,19.802437503189722,0.0
2945,0,43829.91324906888,239.992153248253,39.458212143680704,0.0
2946,0,39193.36891945943,231.07782181223047,23.518975679021832,0.0
2947,0,49787.554345703626,249.19595075546695,43.26858085918805,0.0
2948,0,37059.43377194506,227.08157015868454,17.69304910145238,0.0
2949,0,59620.10355201423,263.7090867394401,54.129679838109034,0.0
2950,1,47443.004581409186,243.91753146695274,23.674873689289715,0.0
2951,0,27889.050954950937,209.1495044900984,18.322694620088704,0.0
2952,1,42005.162892116576,236.82173145423576,37.35382189506997,0.0
2953,0,36079.8909777894,225.33935665528557,17.673641136956203,0.0
2954,0,39945.87283353959,232.9439239097609,31.164842178025825,0.0
2955,0,35302.52500529987,224.7568738880314,28.45732754281315,0.0
2956,1,41618.48293033063,234.38600712047196,9.688347071664081,0.0
2957,1,31364.299152127456,216.0085840452879,7.9687873014315125,0.0
2958,0,43932.77048184816,238.24395811453178,15.876136835882837,0.0
